Time,Open,High,Low,Close,Volume
2022-09-24 04:00:00,19121.92000000,19153.73000000,19083.17000000,19106.55000000,2631.57786000
2022-09-24 04:15:00,19106.55000000,19150.00000000,19089.97000000,19147.68000000,2449.94916000
2022-09-24 04:30:00,19147.69000000,19155.94000000,19100.00000000,19152.85000000,2489.05911000
2022-09-24 04:45:00,19152.85000000,19189.00000000,19118.41000000,19164.33000000,2477.77242000
2022-09-24 05:00:00,19164.33000000,19173.90000000,19138.00000000,19153.23000000,2325.56486000
2022-09-24 05:15:00,19153.23000000,19165.00000000,19097.86000000,19099.02000000,2319.48353000
2022-09-24 05:30:00,19099.02000000,19139.89000000,19094.97000000,19107.06000000,2409.97226000
2022-09-24 05:45:00,19107.06000000,19170.00000000,19102.62000000,19136.04000000,3187.73551000
2022-09-24 06:00:00,19136.90000000,19164.25000000,19071.46000000,19086.41000000,2514.98516000
2022-09-24 06:15:00,19086.41000000,19099.53000000,19076.80000000,19095.15000000,1987.12498000
2022-09-24 06:30:00,19095.15000000,19142.10000000,19055.79000000,19092.46000000,2589.86974000
2022-09-24 06:45:00,19092.46000000,19108.36000000,19069.20000000,19078.19000000,1842.28746000
2022-09-24 07:00:00,19078.19000000,19084.27000000,18925.94000000,18950.72000000,3695.53784000
2022-09-24 07:15:00,18951.62000000,19027.17000000,18947.15000000,19003.15000000,3134.43354000
2022-09-24 07:30:00,19003.15000000,19025.07000000,18976.01000000,19008.99000000,2481.99201000
2022-09-24 07:45:00,19008.41000000,19017.63000000,18968.11000000,18997.14000000,2341.42806000
2022-09-24 08:00:00,18996.63000000,19003.53000000,18943.55000000,18960.52000000,2467.47935000
2022-09-24 08:15:00,18960.74000000,19001.00000000,18940.23000000,18971.54000000,2468.75837000
2022-09-24 08:30:00,18971.54000000,19047.06000000,18959.20000000,19030.89000000,3219.03447000
2022-09-24 08:45:00,19032.27000000,19086.41000000,19002.04000000,19081.53000000,2996.02012000
2022-09-24 09:00:00,19080.70000000,19119.75000000,19063.35000000,19075.29000000,2546.52299000
2022-09-24 09:15:00,19075.29000000,19077.00000000,18993.33000000,19012.33000000,2336.06560000
2022-09-24 09:30:00,19013.08000000,19032.00000000,18963.19000000,19021.26000000,2106.38303000
2022-09-24 09:45:00,19021.26000000,19050.01000000,19017.64000000,19025.51000000,1563.25009000
2022-09-24 10:00:00,19025.51000000,19039.11000000,19010.20000000,19019.42000000,1831.94178000
2022-09-24 10:15:00,19019.06000000,19069.01000000,19014.00000000,19056.11000000,1916.41706000
2022-09-24 10:30:00,19056.11000000,19057.05000000,18976.79000000,18993.23000000,2280.15329000
2022-09-24 10:45:00,18993.23000000,19039.44000000,18990.00000000,19038.11000000,1920.53024000
2022-09-24 11:00:00,19038.78000000,19049.43000000,19015.00000000,19016.92000000,1619.82667000
2022-09-24 11:15:00,19016.92000000,19094.85000000,19003.53000000,19070.69000000,2832.47606000
2022-09-24 11:30:00,19071.96000000,19097.39000000,19051.96000000,19067.57000000,2064.50102000
2022-09-24 11:45:00,19067.57000000,19085.52000000,19045.41000000,19051.63000000,1788.41056000
2022-09-24 12:00:00,19052.24000000,19091.66000000,19051.62000000,19084.73000000,1981.43397000
2022-09-24 12:15:00,19083.54000000,19087.55000000,19059.54000000,19072.74000000,1931.65237000
2022-09-24 12:30:00,19072.14000000,19195.35000000,19071.02000000,19179.53000000,3566.78606000
2022-09-24 12:45:00,19179.53000000,19200.00000000,19128.70000000,19154.29000000,3084.85320000
2022-09-24 13:00:00,19155.08000000,19225.92000000,19144.67000000,19180.77000000,3547.28834000
2022-09-24 13:15:00,19182.32000000,19188.12000000,19113.42000000,19134.24000000,2600.07162000
2022-09-24 13:30:00,19134.25000000,19169.00000000,19110.02000000,19156.59000000,2548.33936000
2022-09-24 13:45:00,19157.47000000,19177.61000000,19108.17000000,19119.75000000,2390.03549000
2022-09-24 14:00:00,19119.78000000,19128.12000000,19057.56000000,19094.34000000,2928.70327000
2022-09-24 14:15:00,19093.06000000,19140.17000000,19065.34000000,19118.22000000,2579.06045000
2022-09-24 14:30:00,19117.21000000,19135.00000000,19082.98000000,19087.94000000,2309.75088000
2022-09-24 14:45:00,19088.62000000,19116.15000000,19060.34000000,19085.36000000,2794.31844000
2022-09-24 15:00:00,19085.91000000,19114.77000000,19045.14000000,19062.39000000,2585.35279000
2022-09-24 15:15:00,19063.13000000,19091.45000000,19012.49000000,19050.42000000,3260.78924000
2022-09-24 15:30:00,19050.42000000,19069.16000000,19033.00000000,19055.51000000,2248.33826000
2022-09-24 15:45:00,19055.51000000,19127.56000000,19045.90000000,19124.14000000,2714.96897000
2022-09-24 16:00:00,19124.14000000,19195.00000000,19100.00000000,19136.87000000,3732.45433000
2022-09-24 16:15:00,19136.87000000,19154.59000000,19092.92000000,19137.42000000,2722.25695000
2022-09-24 16:30:00,19137.76000000,19138.60000000,19086.01000000,19093.25000000,2396.07468000
2022-09-24 16:45:00,19092.61000000,19115.55000000,19080.52000000,19093.86000000,2009.81132000
2022-09-24 17:00:00,19093.65000000,19149.88000000,19090.69000000,19139.24000000,2070.80267000
2022-09-24 17:15:00,19140.16000000,19173.12000000,19108.76000000,19119.70000000,2151.78882000
2022-09-24 17:30:00,19118.94000000,19123.05000000,19085.00000000,19098.40000000,2053.23684000
2022-09-24 17:45:00,19098.39000000,19120.63000000,19054.20000000,19085.65000000,2144.37821000
2022-09-24 18:00:00,19085.65000000,19087.06000000,19050.03000000,19081.34000000,1821.41255000
2022-09-24 18:15:00,19081.34000000,19098.79000000,19062.02000000,19083.84000000,1713.60792000
2022-09-24 18:30:00,19083.13000000,19105.77000000,19059.43000000,19096.10000000,1590.43505000
2022-09-24 18:45:00,19096.10000000,19136.87000000,19081.64000000,19128.11000000,2232.51965000
2022-09-24 19:00:00,19126.90000000,19129.97000000,19099.32000000,19110.43000000,1706.84114000
2022-09-24 19:15:00,19110.43000000,19126.00000000,19086.40000000,19093.61000000,1669.31183000
2022-09-24 19:30:00,19093.61000000,19135.95000000,19086.27000000,19122.96000000,1980.64665000
2022-09-24 19:45:00,19123.73000000,19124.37000000,19092.57000000,19103.30000000,1491.03573000
2022-09-24 20:00:00,19102.68000000,19118.53000000,19082.34000000,19086.92000000,1482.73336000
2022-09-24 20:15:00,19086.18000000,19102.49000000,19075.70000000,19095.97000000,1458.24628000
2022-09-24 20:30:00,19095.40000000,19132.83000000,19087.19000000,19129.16000000,1594.28725000
2022-09-24 20:45:00,19129.62000000,19150.81000000,19127.49000000,19141.08000000,1504.77571000
2022-09-24 21:00:00,19142.04000000,19149.54000000,19096.99000000,19101.77000000,1389.56586000
2022-09-24 21:15:00,19100.83000000,19102.63000000,18845.92000000,18972.96000000,4099.32074000
2022-09-24 21:30:00,18975.02000000,19019.85000000,18919.17000000,18975.35000000,2060.69810000
2022-09-24 21:45:00,18975.35000000,18982.09000000,18890.11000000,18950.78000000,1422.93871000
2022-09-24 22:00:00,18950.30000000,18951.48000000,18869.51000000,18898.86000000,3055.63014000
2022-09-24 22:15:00,18898.36000000,18930.00000000,18867.87000000,18908.30000000,3023.86756000
2022-09-24 22:30:00,18909.18000000,18951.56000000,18886.99000000,18941.40000000,3137.42803000
2022-09-24 22:45:00,18941.29000000,18941.29000000,18805.34000000,18886.34000000,3908.48148000
2022-09-24 23:00:00,18886.34000000,18927.00000000,18858.95000000,18923.23000000,3276.39962000
2022-09-24 23:15:00,18924.04000000,18933.33000000,18896.70000000,18909.16000000,2303.57370000
2022-09-24 23:30:00,18910.03000000,18954.11000000,18870.12000000,18950.82000000,2550.22714000
2022-09-24 23:45:00,18949.85000000,18950.98000000,18919.45000000,18920.50000000,2069.24974000
2022-09-25 00:00:00,18921.99000000,18984.78000000,18913.43000000,18976.36000000,3224.38947000
2022-09-25 00:15:00,18976.36000000,18979.60000000,18915.16000000,18952.56000000,2596.25347000
2022-09-25 00:30:00,18951.76000000,18977.88000000,18940.00000000,18966.31000000,2080.63976000
2022-09-25 00:45:00,18967.00000000,18970.62000000,18933.01000000,18963.13000000,1877.19282000
2022-09-25 01:00:00,18962.23000000,18965.24000000,18934.03000000,18950.06000000,1477.58285000
2022-09-25 01:15:00,18950.06000000,18958.70000000,18918.01000000,18955.03000000,1574.00876000
2022-09-25 01:30:00,18954.12000000,18995.76000000,18947.43000000,18984.41000000,1897.00446000
2022-09-25 01:45:00,18984.41000000,18989.73000000,18956.70000000,18976.44000000,1559.83216000
2022-09-25 02:00:00,18976.44000000,18982.70000000,18933.70000000,18946.12000000,2114.74769000
2022-09-25 02:15:00,18946.12000000,18965.53000000,18918.76000000,18949.87000000,2273.01026000
2022-09-25 02:30:00,18949.87000000,18973.00000000,18943.20000000,18952.57000000,1495.78044000
2022-09-25 02:45:00,18953.50000000,18960.66000000,18930.81000000,18948.89000000,1595.08625000
2022-09-25 03:00:00,18948.89000000,18993.10000000,18931.17000000,18981.90000000,2046.18622000
2022-09-25 03:15:00,18981.20000000,19039.69000000,18972.33000000,19020.70000000,2597.00337000
2022-09-25 03:30:00,19019.57000000,19055.00000000,19017.10000000,19048.90000000,1839.98334000
2022-09-25 03:45:00,19048.90000000,19062.00000000,19033.14000000,19053.67000000,1282.25689000
2022-09-25 04:00:00,19052.83000000,19070.10000000,19022.02000000,19035.26000000,1548.21145000
2022-09-25 04:15:00,19035.24000000,19042.29000000,19014.25000000,19031.82000000,1116.56919000
2022-09-25 04:30:00,19031.82000000,19032.61000000,19007.10000000,19014.15000000,1095.43545000
2022-09-25 04:45:00,19014.76000000,19021.82000000,19002.64000000,19008.91000000,961.48231000
2022-09-25 05:00:00,19008.91000000,19037.00000000,18998.29000000,19028.36000000,1116.51337000
2022-09-25 05:15:00,19028.95000000,19030.49000000,18937.62000000,18956.15000000,1784.21371000
2022-09-25 05:30:00,18954.88000000,18997.35000000,18950.01000000,18980.14000000,1514.89707000
2022-09-25 05:45:00,18980.14000000,19012.58000000,18970.04000000,18992.75000000,1444.36878000
2022-09-25 06:00:00,18992.75000000,19016.21000000,18983.14000000,19012.94000000,1104.52185000
2022-09-25 06:15:00,19013.68000000,19067.62000000,19011.31000000,19026.48000000,1741.71127000
2022-09-25 06:30:00,19026.48000000,19038.33000000,19012.56000000,19034.61000000,1183.50090000
2022-09-25 06:45:00,19034.10000000,19037.82000000,19017.51000000,19024.31000000,925.12841000
2022-09-25 07:00:00,19024.91000000,19054.81000000,19006.61000000,19044.34000000,1324.87323000
2022-09-25 07:15:00,19044.34000000,19132.21000000,19039.06000000,19096.43000000,2737.97782000
2022-09-25 07:30:00,19096.43000000,19107.89000000,19032.53000000,19056.05000000,1909.82855000
2022-09-25 07:45:00,19057.62000000,19109.81000000,19049.34000000,19098.09000000,1549.49922000
2022-09-25 08:00:00,19098.09000000,19123.57000000,19090.00000000,19096.22000000,1533.47048000
2022-09-25 08:15:00,19096.22000000,19097.91000000,19072.71000000,19088.65000000,1445.73253000
2022-09-25 08:30:00,19089.36000000,19102.42000000,19077.00000000,19079.46000000,1355.99897000
2022-09-25 08:45:00,19080.22000000,19106.23000000,19078.00000000,19083.33000000,1368.42034000
2022-09-25 09:00:00,19082.37000000,19092.69000000,19074.02000000,19076.51000000,1291.45750000
2022-09-25 09:15:00,19076.51000000,19082.41000000,19063.97000000,19071.79000000,1290.10936000
2022-09-25 09:30:00,19072.75000000,19082.67000000,19035.00000000,19045.06000000,1582.93238000
2022-09-25 09:45:00,19045.06000000,19058.16000000,19027.80000000,19041.88000000,1662.53977000
2022-09-25 10:00:00,19042.73000000,19066.30000000,19016.01000000,19020.50000000,1454.21190000
2022-09-25 10:15:00,19021.43000000,19064.00000000,18982.00000000,19059.20000000,2293.13652000
2022-09-25 10:30:00,19059.20000000,19095.90000000,19058.23000000,19094.53000000,1576.47211000
2022-09-25 10:45:00,19094.53000000,19103.59000000,19067.02000000,19069.47000000,1353.99526000
2022-09-25 11:00:00,19070.06000000,19104.60000000,19069.08000000,19103.21000000,1566.32780000
2022-09-25 11:15:00,19103.21000000,19110.65000000,19086.32000000,19101.02000000,2035.80022000
2022-09-25 11:30:00,19101.02000000,19103.73000000,19067.00000000,19085.73000000,1367.77383000
2022-09-25 11:45:00,19085.73000000,19180.21000000,19085.03000000,19117.94000000,3202.28436000
2022-09-25 12:00:00,19117.95000000,19141.00000000,19091.59000000,19127.18000000,2227.56860000
2022-09-25 12:15:00,19127.18000000,19144.23000000,19085.51000000,19092.65000000,1942.23052000
2022-09-25 12:30:00,19092.65000000,19114.67000000,19049.00000000,19108.94000000,2206.75355000
2022-09-25 12:45:00,19108.95000000,19112.53000000,19062.68000000,19087.88000000,1378.49512000
2022-09-25 13:00:00,19088.25000000,19089.19000000,19036.75000000,19059.79000000,1984.42558000
2022-09-25 13:15:00,19059.30000000,19083.53000000,18946.58000000,18956.58000000,3506.77376000
2022-09-25 13:30:00,18956.38000000,18982.89000000,18870.00000000,18908.20000000,3838.75615000
2022-09-25 13:45:00,18908.21000000,18941.43000000,18867.98000000,18934.88000000,2723.00700000
2022-09-25 14:00:00,18935.52000000,18939.42000000,18841.91000000,18894.07000000,2699.75095000
2022-09-25 14:15:00,18894.99000000,18921.00000000,18858.00000000,18886.08000000,2242.98318000
2022-09-25 14:30:00,18886.08000000,18929.14000000,18875.92000000,18926.40000000,2120.45751000
2022-09-25 14:45:00,18926.40000000,18958.30000000,18906.41000000,18916.39000000,2308.25463000
2022-09-25 15:00:00,18916.39000000,18952.74000000,18910.75000000,18944.85000000,1403.91063000
2022-09-25 15:15:00,18945.58000000,19009.98000000,18940.80000000,19003.20000000,2257.19754000
2022-09-25 15:30:00,19002.26000000,19004.50000000,18972.11000000,18988.57000000,1670.17434000
2022-09-25 15:45:00,18988.57000000,19010.06000000,18983.70000000,18988.74000000,1276.98235000
2022-09-25 16:00:00,18988.74000000,19073.00000000,18965.13000000,19067.01000000,2727.52343000
2022-09-25 16:15:00,19066.14000000,19123.27000000,19009.49000000,19044.35000000,2973.54473000
2022-09-25 16:30:00,19044.35000000,19068.83000000,19029.00000000,19050.60000000,1534.33523000
2022-09-25 16:45:00,19051.15000000,19061.61000000,18946.56000000,18972.58000000,2383.79147000
2022-09-25 17:00:00,18972.50000000,18977.96000000,18867.51000000,18938.99000000,4213.12874000
2022-09-25 17:15:00,18939.95000000,18978.75000000,18900.01000000,18919.42000000,2061.22178000
2022-09-25 17:30:00,18918.56000000,18948.76000000,18900.51000000,18914.55000000,1462.07397000
2022-09-25 17:45:00,18914.55000000,19036.00000000,18912.01000000,19004.01000000,2173.62734000
2022-09-25 18:00:00,19004.01000000,19013.34000000,18968.10000000,18982.22000000,1332.82579000
2022-09-25 18:15:00,18981.06000000,18985.34000000,18943.42000000,18980.51000000,1176.14181000
2022-09-25 18:30:00,18981.16000000,18985.00000000,18885.00000000,18903.09000000,1662.35093000
2022-09-25 18:45:00,18901.58000000,18971.59000000,18863.00000000,18933.16000000,2143.86336000
2022-09-25 19:00:00,18934.22000000,18963.15000000,18909.90000000,18953.41000000,1288.65542000
2022-09-25 19:15:00,18954.22000000,18997.52000000,18945.90000000,18973.82000000,1395.62355000
2022-09-25 19:30:00,18973.82000000,18989.21000000,18850.01000000,18898.58000000,2292.08217000
2022-09-25 19:45:00,18898.58000000,18922.05000000,18865.49000000,18915.49000000,1366.18622000
2022-09-25 20:00:00,18915.49000000,18927.48000000,18907.64000000,18922.38000000,1274.43478000
2022-09-25 20:15:00,18922.72000000,18934.66000000,18887.23000000,18930.62000000,1477.91905000
2022-09-25 20:30:00,18930.75000000,18953.56000000,18922.10000000,18950.48000000,1001.78709000
2022-09-25 20:45:00,18950.56000000,18953.03000000,18885.61000000,18902.20000000,1243.12694000
2022-09-25 21:00:00,18902.20000000,18938.06000000,18895.41000000,18930.81000000,1068.13023000
2022-09-25 21:15:00,18930.81000000,18940.29000000,18871.13000000,18889.97000000,1101.54013000
2022-09-25 21:30:00,18888.22000000,18911.19000000,18716.97000000,18804.90000000,2890.08641000
2022-09-25 21:45:00,18803.66000000,18817.36000000,18720.32000000,18743.10000000,1667.26922000
2022-09-25 22:00:00,18743.10000000,18794.99000000,18629.20000000,18792.21000000,5539.08730000
2022-09-25 22:15:00,18793.89000000,18893.00000000,18769.42000000,18873.22000000,4725.59266000
2022-09-25 22:30:00,18873.22000000,18910.00000000,18778.69000000,18796.29000000,3537.00296000
2022-09-25 22:45:00,18797.14000000,18850.00000000,18773.46000000,18788.38000000,3312.07860000
2022-09-25 23:00:00,18787.64000000,18824.09000000,18753.52000000,18816.36000000,3182.03255000
2022-09-25 23:15:00,18817.06000000,18840.55000000,18780.65000000,18835.49000000,3136.34750000
2022-09-25 23:30:00,18835.49000000,18845.09000000,18730.00000000,18774.72000000,3726.59791000
2022-09-25 23:45:00,18774.72000000,18822.81000000,18758.71000000,18807.38000000,3363.36440000
2022-09-26 00:00:00,18809.13000000,18911.00000000,18746.66000000,18880.97000000,4866.08620000
2022-09-26 00:15:00,18880.14000000,18905.86000000,18828.00000000,18867.96000000,3363.68600000
2022-09-26 00:30:00,18867.96000000,18932.35000000,18818.19000000,18823.34000000,3912.43900000
2022-09-26 00:45:00,18823.34000000,18844.49000000,18752.20000000,18772.96000000,4742.50509000
2022-09-26 01:00:00,18772.96000000,18841.31000000,18721.02000000,18834.82000000,3667.98377000
2022-09-26 01:15:00,18834.82000000,18844.42000000,18756.47000000,18791.31000000,2794.73534000
2022-09-26 01:30:00,18789.82000000,18913.95000000,18763.88000000,18898.86000000,4235.21316000
